,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Corey Kispert,40:48,.440,.423,.538,.308,0.0,5.7,2.8,10.3,2.3,0.0,6.3,16.5,90,117,-5.6
1,Deni Avdija,38:16,.545,.458,.250,.333,0.0,27.5,13.4,22.3,1.2,2.8,17.9,18.7,102,115,0.9
2,Jordan Poole,34:06,.527,.500,.600,.100,3.3,10.3,6.7,39.2,1.4,0.0,16.1,31.2,100,119,0.5
3,Marvin Bagley III,25:53,.607,.556,.000,.222,12.9,31.7,22.1,0.0,3.7,0.0,23.3,21.3,98,110,-4.4
4,Patrick Baldwin Jr.,17:55,.000,.000,1.000,.000,0.0,19.6,9.6,0.0,0.0,0.0,11.1,21.5,0,121,-29.2
5,Jared Butler,22:45,1.017,1.000,.500,.333,0.0,10.3,5.0,50.1,0.0,0.0,30.4,18.6,145,122,6.6
6,Anthony Gill,20:01,.634,.625,.167,.417,11.2,11.7,11.4,0.0,0.0,0.0,0.0,30.3,127,122,2.0
7,Johnny Davis,18:44,.667,.667,.000,.000,6.0,25.0,15.3,0.0,0.0,0.0,0.0,6.8,139,120,-2.0
8,Tristan Vukcevic,13:20,.500,.500,.667,.000,0.0,17.6,8.6,19.8,0.0,0.0,0.0,9.6,120,121,-2.2
9,Jules Bernard,8:10,1.042,1.250,.500,1.000,0.0,14.3,7.0,20.8,0.0,0.0,0.0,15.1,199,122,15.8
10,Richaun Holmes,Did Not Dress,,,,,,,,,,,,,,,
11,Eugene Omoruyi,Did Not Dress,,,,,,,,,,,,,,,
