,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,LeBron James,35:49,7,17,.412,2,6,.333,4,9,.444,2,7,9,8,1,1,3,1,20,16.3,-6
1,Austin Reaves,32:21,10,19,.526,3,8,.375,5,7,.714,0,0,0,6,2,0,2,1,28,21.7,-15
2,D'Angelo Russell,27:08,3,11,.273,1,5,.200,2,2,1.000,0,1,1,5,0,0,2,2,9,3.5,-11
3,Taurean Prince,24:48,3,7,.429,1,4,.250,0,0,,0,2,2,0,1,0,1,1,7,3.5,-18
4,Jaxson Hayes,24:28,3,4,.750,0,0,,0,0,,1,5,6,1,4,1,2,4,6,8.4,-11
5,Jarred Vanderbilt,25:41,6,6,1.000,0,0,,0,1,.000,1,3,4,3,2,0,2,2,12,12.7,-9
6,Rui Hachimura,23:29,7,11,.636,2,4,.500,0,2,.000,2,2,4,0,2,0,1,0,16,13.3,-9
7,Christian Wood,22:07,4,7,.571,0,1,.000,1,2,.500,1,7,8,2,0,0,0,2,9,8.7,-4
8,Max Christie,10:45,2,2,1.000,1,1,1.000,0,0,,0,1,1,0,0,1,1,1,5,4.0,-5
9,Dylan Windler,3:21,2,4,.500,2,3,.667,0,0,,0,1,1,1,0,0,0,0,6,5.0,+2
10,Jalen Hood-Schifino,3:21,0,1,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,0,2,1.3,+2
11,Maxwell Lewis,3:21,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,+2
12,Skylar Mays,3:21,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,1,0,1.3,+2
