,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Anthony Edwards,33:04,10,22,.455,2,8,.250,4,5,.800,0,3,3,8,3,2,3,1,26,21.7,+35
1,Rudy Gobert,32:16,4,5,.800,0,0,,9,12,.750,5,16,21,1,0,2,4,2,17,19.5,+24
2,Karl-Anthony Towns,27:44,9,12,.750,4,5,.800,1,2,.500,0,3,3,0,0,1,3,6,23,14.0,+12
3,Jaden McDaniels,25:30,4,7,.571,2,5,.400,0,0,,0,0,0,3,0,0,0,2,10,8.0,+18
4,Mike Conley,21:29,4,5,.800,4,5,.800,0,0,,0,4,4,4,1,0,0,2,12,14.3,+16
5,Kyle Anderson,25:18,2,3,.667,1,2,.500,1,2,.500,0,2,2,5,1,2,2,2,6,8.0,+16
6,Naz Reid,21:46,4,8,.500,1,4,.250,0,0,,1,3,4,0,1,0,0,2,9,6.8,+17
7,Shake Milton,18:59,4,9,.444,1,5,.200,1,1,1.000,0,4,4,1,2,0,2,1,10,6.8,+4
8,Nickeil Alexander-Walker,18:06,0,1,.000,0,1,.000,0,0,,0,4,4,8,1,0,2,0,0,5.1,-13
9,Luka Garza,4:54,2,4,.500,0,0,,1,2,.500,1,1,2,0,0,0,0,3,5,2.4,-6
10,Troy Brown Jr.,4:54,2,5,.400,0,1,.000,0,0,,1,0,1,0,0,0,0,0,4,2.0,-6
11,Josh Minott,3:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-6
12,Daishen Nix,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
