,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Brandon Ingram,30:38,8,18,.444,0,2,.000,2,2,1.000,1,4,5,6,0,0,1,1,18,13.3,+20
1,CJ McCollum,29:13,11,17,.647,9,13,.692,2,3,.667,1,4,5,2,1,1,2,3,33,26.9,+17
2,Zion Williamson,26:48,8,12,.667,0,0,,1,2,.500,1,2,3,11,0,0,2,2,17,17.6,+6
3,Herbert Jones,25:48,8,9,.889,4,4,1.000,2,2,1.000,2,3,5,5,1,1,0,4,22,24.8,+13
4,Jonas Valančiūnas,23:16,7,13,.538,1,5,.200,2,4,.500,3,9,12,3,0,0,1,2,17,15.0,+20
5,Trey Murphy III,24:43,6,14,.429,2,10,.200,0,1,.000,1,3,4,2,0,0,0,2,14,8.4,+23
6,Larry Nance Jr.,19:35,5,6,.833,1,2,.500,1,1,1.000,0,8,8,3,1,1,1,2,12,14.2,+6
7,Dyson Daniels,17:20,0,2,.000,0,1,.000,0,0,,0,5,5,3,1,0,0,2,0,2.4,+13
8,Naji Marshall,16:32,1,3,.333,1,1,1.000,0,0,,1,1,2,4,1,0,1,3,3,3.9,+12
9,Jordan Hawkins,16:29,2,4,.500,2,4,.500,0,0,,0,2,2,0,0,1,0,1,6,4.9,+9
10,Jose Alvarado,4:49,3,5,.600,3,4,.750,0,0,,0,2,2,0,0,0,1,0,9,6.3,+3
11,Cody Zeller,4:49,1,1,1.000,0,0,,0,0,,2,2,4,2,0,0,0,2,2,4.3,+3
