,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Rudy Gobert,34:19,1.011,1.000,.000,.200,17.5,30.7,24.2,16.0,0.0,5.7,35.5,11.7,145,98,5.5
1,Naz Reid,30:41,.556,.528,.444,.111,3.9,34.3,19.3,22.4,0.0,0.0,0.0,29.2,124,100,4.4
2,Anthony Edwards,29:11,.379,.409,.364,.182,4.1,8.0,6.1,23.2,1.8,0.0,20.2,24.2,80,105,-7.0
3,Jaden McDaniels,28:17,.693,.679,.500,.071,4.2,12.4,8.4,0.0,0.0,0.0,0.0,24.3,135,107,2.9
4,Mike Conley,24:50,.507,.438,.625,.250,0.0,0.0,0.0,37.4,4.3,3.9,18.4,20.8,110,100,4.2
5,Nickeil Alexander-Walker,25:26,.583,.611,.778,.111,0.0,4.6,2.3,11.0,2.1,0.0,9.6,19.5,107,106,1.2
6,Kyle Anderson,22:32,.686,.625,.000,.625,0.0,20.8,10.5,34.0,4.7,0.0,16.4,25.7,128,94,10.1
7,Jordan McLaughlin,14:26,1.000,1.000,.750,.000,8.3,0.0,4.1,0.0,0.0,0.0,0.0,13.2,187,112,7.4
8,Monte Morris,14:25,.174,.000,.500,1.000,0.0,16.2,8.2,7.9,3.7,0.0,25.8,12.8,44,98,-12.3
9,T.J. Warren,7:11,,,,,0.0,16.3,8.2,0.0,0.0,0.0,,0.0,0,106,-7.9
10,Luka Garza,2:11,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,96,111,-16.3
11,Josh Minott,2:11,,,,,0.0,0.0,0.0,0.0,24.3,0.0,,0.0,0,57,20.3
12,Leonard Miller,2:10,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,-8.8
13,Wendell Moore Jr.,2:10,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0,112,-29.0
