,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Damian Lillard,33:20,7,16,.438,5,10,.500,1,1,1.000,0,1,1,6,1,1,2,0,20,15.8,-18
1,Giannis Antetokounmpo,32:34,8,15,.533,1,3,.333,6,9,.667,2,5,7,6,0,1,2,1,23,19.9,-6
2,Malik Beasley,32:21,2,10,.200,0,6,.000,0,0,,1,2,3,1,1,1,1,1,4,0.1,-19
3,Brook Lopez,27:31,4,11,.364,1,4,.250,0,0,,2,2,4,0,1,0,0,1,9,5.5,-12
4,Jae Crowder,17:24,2,6,.333,0,1,.000,0,0,,1,5,6,1,1,0,0,0,4,4.5,-3
5,Bobby Portis,23:47,8,13,.615,2,4,.500,2,2,1.000,0,6,6,1,0,0,5,5,20,9.6,-24
6,Pat Connaughton,22:24,2,4,.500,2,3,.667,0,0,,0,2,2,3,0,0,0,0,6,6.7,-21
7,Patrick Beverley,17:12,0,2,.000,0,0,,2,3,.667,0,4,4,0,1,2,2,2,2,1.0,-13
8,A.J. Green,12:55,1,6,.167,0,5,.000,0,0,,0,1,1,1,0,0,1,0,2,-1.8,-21
9,Danilo Gallinari,9:05,0,2,.000,0,2,.000,0,0,,0,1,1,0,1,0,1,0,0,-1.1,-15
10,MarJon Beauchamp,4:15,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-9
11,Andre Jackson Jr.,4:15,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-9
12,Thanasis Antetokounmpo,2:57,0,0,,0,0,,0,0,,0,0,0,0,2,0,0,0,0,2.0,-5
