,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Jayson Tatum,34:55,.636,.618,.588,.353,0.0,21.9,11.9,20.2,4.2,0.0,13.3,29.6,117,110,3.0
1,Derrick White,33:11,.864,.821,.714,.357,0.0,9.9,5.4,22.6,2.9,6.6,11.0,25.0,156,112,16.4
2,Jaylen Brown,32:55,.717,.708,.417,.500,0.0,16.6,9.0,21.0,1.5,2.2,12.0,23.1,135,116,3.9
3,Kristaps Porziņģis,29:40,.415,.375,.563,.125,0.0,14.7,8.0,4.4,1.6,7.4,5.6,27.5,82,112,-11.2
4,Jrue Holiday,29:15,.765,.800,.600,.400,0.0,11.2,6.1,24.6,3.3,2.5,25.4,12.3,137,113,4.5
5,Al Horford,22:38,.000,.000,.000,.000,5.7,19.3,13.1,0.0,0.0,3.2,50.0,4.0,47,118,-8.9
6,Payton Pritchard,19:51,.750,.750,1.000,.000,0.0,16.5,9.0,6.4,0.0,0.0,25.0,18.4,104,121,-4.1
7,Sam Hauser,14:28,1.333,1.333,.667,.000,0.0,7.5,4.1,9.5,0.0,5.0,0.0,9.5,264,120,14.4
8,Luke Kornet,13:52,.833,.833,.000,.000,37.4,0.0,17.1,25.0,3.5,0.0,0.0,19.7,191,118,13.0
9,Xavier Tillman Sr.,2:33,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,28.5,0.0,17.9,200,106,16.7
10,Oshae Brissett,2:14,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-6.5
11,Svi Mykhailiuk,2:14,1.500,1.500,1.000,.000,0.0,48.8,26.5,91.4,0.0,0.0,0.0,20.4,285,110,53.0
12,Jaden Springer,2:14,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,0,126,-31.0
