,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,OG Anunoby,30:26,4,8,.500,3,5,.600,0,0,,0,1,1,4,0,3,4,0,11,8.2,-15
1,Pascal Siakam,30:10,5,10,.500,0,2,.000,6,8,.750,0,2,2,8,1,0,2,1,16,15.0,-7
2,Scottie Barnes,30:00,5,11,.455,1,4,.250,3,4,.750,0,8,8,4,3,0,5,1,14,10.7,-22
3,Dennis Schröder,27:16,8,13,.615,4,4,1.000,4,4,1.000,0,1,1,1,0,0,2,2,24,16.3,-11
4,Jakob Poeltl,22:55,5,7,.714,0,0,,0,0,,1,9,10,1,0,1,4,6,10,5.5,-13
5,Gary Trent Jr.,20:37,1,6,.167,1,2,.500,0,0,,0,0,0,1,0,0,0,1,3,-0.5,-3
6,Malachi Flynn,18:51,2,4,.500,1,2,.500,1,2,.500,0,3,3,1,1,1,1,1,6,5.5,-14
7,Chris Boucher,17:50,1,4,.250,1,3,.333,0,0,,0,2,2,0,0,1,0,3,3,0.7,-12
8,Precious Achiuwa,14:58,2,4,.500,0,1,.000,1,2,.500,2,4,6,4,1,0,3,3,5,4.8,-9
9,Gradey Dick,11:40,1,4,.250,1,3,.333,0,0,,0,2,2,2,0,0,0,0,3,2.6,-2
10,Jalen McDaniels,6:56,1,1,1.000,1,1,1.000,2,2,1.000,1,0,1,1,0,0,1,1,5,4.7,+5
11,Otto Porter Jr.,4:31,2,2,1.000,1,1,1.000,0,0,,1,1,2,0,0,0,1,1,5,4.0,+4
12,Garrett Temple,3:50,1,1,1.000,0,0,,0,0,,0,0,0,2,0,0,0,0,2,3.1,+4
