,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Josh Giddey,35:28,.391,.353,.118,.118,6.8,24.9,15.6,47.9,1.4,0.0,21.9,27.8,91,127,-2.9
1,Luguentz Dort,31:55,.640,.600,.467,.333,0.0,7.9,3.9,5.0,0.0,0.0,10.4,25.9,115,133,-4.0
2,Isaiah Joe,31:52,.563,.500,.625,.250,7.5,7.9,7.7,12.1,1.5,0.0,0.0,12.0,136,130,0.7
3,Chet Holmgren,28:07,.483,.375,.500,.667,0.0,35.9,17.5,0.0,0.0,9.7,11.4,26.8,91,121,-8.2
4,Gordon Hayward,13:18,.810,.667,.000,1.000,0.0,0.0,0.0,0.0,3.6,0.0,0.0,14.0,171,126,4.1
5,Kenrich Williams,25:37,1.142,1.143,.286,.286,14.1,24.7,19.2,19.5,0.0,3.5,20.2,16.6,176,127,13.7
6,Cason Wallace,20:46,.200,.200,.200,.000,0.0,6.1,3.0,5.8,6.9,4.4,28.6,14.5,38,114,-8.5
7,Lindy Waters III,17:32,.636,.611,.556,.111,6.8,21.6,14.0,29.0,5.5,0.0,0.0,23.2,142,118,14.0
8,Aaron Wiggins,16:20,.400,.400,.200,.000,0.0,7.7,3.8,8.1,0.0,0.0,0.0,13.2,92,133,-11.0
9,Jaylin Williams,12:13,.667,.667,.333,.000,0.0,10.3,5.0,0.0,0.0,7.4,40.0,17.6,69,127,-8.9
10,Mike Muscala,6:52,.820,1.000,.000,.500,17.5,0.0,9.0,0.0,0.0,0.0,0.0,15.3,160,134,3.0
11,Bismack Biyombo,Did Not Play,,,,,,,,,,,,,,,
