,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Paolo Banchero,33:13,.553,.526,.263,.105,0.0,20.1,10.0,16.1,0.0,0.0,20.1,36.8,93,103,-6.8
1,Franz Wagner,30:05,.350,.364,.455,.091,4.4,8.9,6.6,9.5,1.8,0.0,25.9,25.2,64,100,-14.6
2,Wendell Carter Jr.,28:59,.857,.857,.571,.000,18.4,23.0,20.7,5.2,1.8,0.0,12.5,13.6,157,99,6.7
3,Gary Harris,21:41,.922,1.000,.500,.500,0.0,0.0,0.0,0.0,7.3,0.0,17.0,13.3,135,88,7.8
4,Jalen Suggs,20:26,.450,.500,.500,.250,0.0,26.1,13.1,20.0,2.6,0.0,18.4,13.1,98,97,-5.0
5,Anthony Black,27:34,.740,.900,.800,.800,4.8,19.3,12.1,5.0,0.0,0.0,12.9,13.8,125,103,1.5
6,Cole Anthony,22:48,.589,.545,.727,.182,0.0,17.5,8.8,21.4,4.7,0.0,14.4,29.9,111,92,3.1
7,Moritz Wagner,18:15,.688,.688,.375,.000,0.0,29.2,14.6,19.6,0.0,0.0,20.0,26.9,110,102,1.4
8,Jonathan Isaac,17:32,1.034,1.125,.250,.750,7.6,38.0,22.8,0.0,3.0,7.0,0.0,14.9,207,89,17.3
9,Joe Ingles,17:09,.000,.000,1.000,.000,7.8,7.8,7.8,56.0,0.0,0.0,0.0,2.9,181,104,6.6
10,Caleb Houstan,0:46,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,105,-5.4
11,Chuma Okeke,0:46,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,105,-4.5
12,Admiral Schofield,0:46,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,105,-5.5
13,Goga Bitadze,Did Not Play,,,,,,,,,,,,,,,
