,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Paolo Banchero,33:13,9,19,.474,2,5,.400,2,2,1.000,0,5,5,3,0,0,5,1,22,10.5,+1
1,Franz Wagner,30:05,4,11,.364,0,5,.000,0,1,.000,1,2,3,2,1,0,4,1,8,0.8,-3
2,Wendell Carter Jr.,28:59,5,7,.714,2,4,.500,0,0,,4,5,9,1,1,0,1,1,12,13.7,0
3,Gary Harris,21:41,3,4,.750,2,2,1.000,1,2,.500,0,0,0,0,3,0,1,3,9,7.8,+6
4,Jalen Suggs,20:26,2,4,.500,0,2,.000,0,1,.000,0,4,4,3,1,0,1,4,4,3.3,+5
5,Anthony Black,27:34,3,5,.600,3,4,.750,1,4,.250,1,4,5,1,0,0,1,1,10,7.7,+7
6,Cole Anthony,22:48,5,11,.455,2,8,.250,2,2,1.000,0,3,3,3,2,0,2,3,14,10.1,+15
7,Moritz Wagner,18:15,5,8,.625,1,3,.333,0,0,,0,4,4,2,0,0,2,1,11,7.6,+12
8,Jonathan Isaac,17:32,4,4,1.000,1,1,1.000,2,3,.667,1,5,6,0,1,1,0,0,11,13.3,+2
9,Joe Ingles,17:09,0,1,.000,0,1,.000,0,0,,1,1,2,8,0,0,0,1,0,5.5,+15
10,Caleb Houstan,0:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
11,Chuma Okeke,0:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
12,Admiral Schofield,0:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
13,Goga Bitadze,Did Not Play,,,,,,,,,,,,,,,,,,,,
