,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,ORL,90.4,.628,17.4,22.2,.108,111.7
1,CHO,90.4,.542,19.8,8.3,.153,98.4
