,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Jarrett Allen,33:18,.824,.778,.000,.333,8.0,36.0,23.4,16.1,1.6,0.0,0.0,14.5,181,97,8.9
1,Caris LeVert,33:17,.269,.269,.385,.000,4.0,19.7,12.6,24.2,1.6,5.5,23.5,23.9,73,95,-11.7
2,Darius Garland,32:53,.603,.583,.500,.083,4.1,10.0,7.3,39.2,1.6,0.0,19.4,22.0,123,102,0.2
3,Isaac Okoro,30:37,.589,.591,.636,.182,13.1,7.1,9.8,12.3,0.0,0.0,7.8,19.7,124,106,-1.8
4,Evan Mobley,24:56,.638,.667,.167,.250,5.3,26.3,16.8,50.3,2.1,0.0,7.0,26.9,139,97,13.3
5,Sam Merrill,25:10,.750,.750,1.000,.000,5.3,13.0,9.5,9.9,0.0,0.0,0.0,14.9,149,105,3.9
6,Georges Niang,24:44,.773,.773,.909,.000,0.0,13.2,7.3,11.3,0.0,0.0,8.3,22.7,128,104,3.0
7,Craig Porter Jr.,14:26,.699,.750,.333,.167,0.0,7.6,4.2,40.7,0.0,6.4,0.0,20.9,152,100,12.9
8,Marcus Morris,7:30,.750,.750,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,133,107,-4.2
9,Tristan Thompson,3:51,,,,,0.0,28.3,15.6,27.1,0.0,0.0,100.0,24.4,31,101,-24.2
10,Emoni Bates,3:06,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,107,-7.8
11,Damian Jones,3:06,1.000,1.000,.000,.000,0.0,35.2,19.4,0.0,0.0,0.0,0.0,30.2,200,100,19.8
12,Pete Nance,3:06,,,,,0.0,35.2,19.4,0.0,0.0,0.0,,0.0,0,100,-11.3
