,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jarrett Allen,33:18,7,9,.778,0,0,,3,3,1.000,2,11,13,4,1,0,0,1,17,21.6,+14
1,Caris LeVert,33:17,3,13,.231,1,5,.200,0,0,,1,6,7,7,1,2,4,3,7,3.7,+11
2,Darius Garland,32:53,6,12,.500,2,6,.333,1,1,1.000,1,3,4,10,1,0,3,1,15,15.2,+17
3,Isaac Okoro,30:37,5,11,.455,3,7,.429,1,2,.500,3,2,5,3,0,0,1,1,14,11.3,+8
4,Evan Mobley,24:56,8,12,.667,0,2,.000,1,3,.333,1,6,7,8,1,0,1,2,17,18.3,+14
5,Sam Merrill,25:10,4,8,.500,4,8,.500,0,0,,1,3,4,2,0,0,0,0,12,11.0,+17
6,Georges Niang,24:44,6,11,.545,5,10,.500,0,0,,0,3,3,2,0,0,1,4,17,11.4,+19
7,Craig Porter Jr.,14:26,4,6,.667,1,2,.500,0,1,.000,0,1,1,4,0,1,0,0,9,9.8,+8
8,Marcus Morris,7:30,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3,1.6,0
9,Tristan Thompson,3:51,0,0,,0,0,,0,0,,0,1,1,1,0,0,2,1,0,-1.4,+1
10,Damian Jones,3:06,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,4,3.7,+2
11,Emoni Bates,3:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
12,Pete Nance,3:06,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+2
