,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Miles Bridges,37:36,5,14,.357,1,5,.200,2,4,.500,1,5,6,2,1,0,1,3,13,6.8,-10
1,Brandon Miller,36:58,8,18,.444,3,8,.375,5,5,1.000,0,8,8,3,0,0,3,1,24,15.7,-10
2,Tre Mann,33:38,5,11,.455,2,3,.667,0,0,,1,6,7,5,0,0,3,2,12,8.5,-13
3,Vasilije Micić,30:44,1,4,.250,0,1,.000,0,0,,0,2,2,4,0,0,2,1,2,0.6,-17
4,Nick Richards,23:18,3,6,.500,0,0,,5,5,1.000,1,2,3,1,0,2,1,0,11,10.4,-4
5,Grant Williams,27:04,5,12,.417,1,6,.167,1,1,1.000,1,1,2,1,2,1,0,4,12,8.4,-24
6,Aleksej Pokusevski,19:21,4,7,.571,1,2,.500,2,3,.667,2,3,5,3,2,1,1,2,11,12.6,-12
7,Dāvis Bertāns,17:07,1,4,.250,1,2,.500,0,0,,0,0,0,1,0,0,0,0,3,1.3,-13
8,JT Thor,4:56,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,1.4,-6
9,Bryce McGowens,3:06,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,1.0,-2
10,Nick Smith Jr.,3:06,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-2
11,Amari Bailey,3:06,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
