,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Daniel Gafford,35:08,7,12,.583,0,0,,0,0,,4,9,13,0,1,4,1,2,14,15.9,+11
1,Kyle Kuzma,32:08,11,24,.458,5,13,.385,1,1,1.000,0,4,4,2,2,1,3,2,28,17.1,+1
2,Tyus Jones,28:43,6,10,.600,3,4,.750,0,0,,0,3,3,8,1,0,1,1,15,16.5,-5
3,Jordan Poole,24:34,0,5,.000,0,4,.000,0,0,,0,2,2,5,1,0,1,6,0,-1.8,-4
4,Deni Avdija,19:59,3,10,.300,1,3,.333,2,4,.500,2,6,8,3,0,0,2,0,9,5.7,-10
5,Corey Kispert,33:23,9,15,.600,4,9,.444,1,1,1.000,1,6,7,2,0,0,1,2,23,18.2,+2
6,Bilal Coulibaly,28:17,2,5,.400,1,2,.500,1,1,1.000,0,3,3,1,0,0,4,4,6,-0.7,-17
7,Eugene Omoruyi,12:52,1,6,.167,0,0,,1,2,.500,3,0,3,3,3,0,2,3,3,2.8,-19
8,Delon Wright,12:36,2,2,1.000,1,1,1.000,0,0,,1,0,1,0,2,0,0,0,5,7.1,+1
9,Landry Shamet,12:20,1,5,.200,1,4,.250,0,0,,1,2,3,3,0,0,0,3,3,2.1,0
