,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Darius Garland,39:49,7,17,.412,1,4,.250,0,0,,0,1,1,8,2,0,3,1,15,10.4,-12
1,Max Strus,38:29,4,9,.444,1,5,.200,0,0,,1,11,12,8,1,1,4,3,9,10.4,-3
2,Donovan Mitchell,37:54,8,17,.471,2,7,.286,6,6,1.000,0,3,3,2,2,2,1,1,24,19.6,-8
3,Jarrett Allen,37:16,9,15,.600,0,0,,2,2,1.000,3,2,5,4,0,0,0,2,20,17.8,-10
4,Evan Mobley,36:05,8,13,.615,1,2,.500,3,3,1.000,2,7,9,5,1,1,2,2,20,20.0,-4
5,Caris LeVert,24:02,3,5,.600,2,4,.500,3,4,.750,0,3,3,1,3,0,5,2,11,7.1,-20
6,Georges Niang,11:21,0,4,.000,0,3,.000,0,0,,0,2,2,0,0,0,0,2,0,-3.0,-21
7,Sam Merrill,4:49,0,2,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,1,2,0.2,-10
8,Marcus Morris,4:26,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-9
9,Damian Jones,1:27,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0,1.0,-2
10,Isaiah Mobley,1:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
11,Pete Nance,1:27,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0,-0.8,-2
12,Tristan Thompson,1:27,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
