,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Dante Exum,31:57,8,10,.800,2,2,1.000,2,2,1.000,2,5,7,4,0,1,3,1,20,19.2,+18
1,Luka Dončić,31:37,13,27,.481,5,10,.500,8,11,.727,2,10,12,10,1,1,2,1,39,34.8,+37
2,Tim Hardaway Jr.,30:21,9,20,.450,5,11,.455,0,0,,0,6,6,3,0,0,0,1,23,16.1,+28
3,Grant Williams,24:57,5,8,.625,4,6,.667,0,0,,0,2,2,3,0,1,1,3,14,11.6,+9
4,Derrick Jones Jr.,24:20,4,7,.571,3,5,.600,0,0,,2,2,4,1,0,0,0,2,11,9.6,+5
5,A.J. Lawson,30:35,7,10,.700,3,4,.750,0,0,,3,4,7,3,2,0,1,2,17,18.4,+16
6,Dwight Powell,22:10,5,5,1.000,0,0,,4,4,1.000,2,2,4,1,1,1,0,4,14,15.3,+30
7,Jaden Hardy,21:55,1,7,.143,1,4,.250,3,4,.750,0,6,6,1,3,0,0,1,6,6.2,+15
8,Olivier-Maxence Prosper,12:00,0,3,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0,-1.9,-6
9,Dexter Dennis,5:32,0,2,.000,0,2,.000,0,0,,0,2,2,0,0,1,3,1,0,-3.5,-12
10,Greg Brown III,4:36,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,2,1,0,-2.4,-15
11,Seth Curry,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Richaun Holmes,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Markieff Morris,Did Not Play,,,,,,,,,,,,,,,,,,,,
