,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Torrey Craig,33:58,4,7,.571,3,4,.750,0,0,,0,15,15,3,1,1,2,3,11,12.8,-1
1,Coby White,26:43,7,16,.438,0,2,.000,6,7,.857,2,2,4,4,1,0,1,1,20,15.6,0
2,Dalen Terry,26:30,6,8,.750,1,2,.500,4,8,.500,1,3,4,8,1,2,3,5,17,16.8,-13
3,Javonte Green,25:46,10,15,.667,3,7,.429,1,1,1.000,2,5,7,0,2,0,0,2,24,21.6,+4
4,Onuralp Bitim,24:50,2,10,.200,1,6,.167,1,1,1.000,0,2,2,0,0,0,3,3,6,-3.8,-7
5,Jevon Carter,36:51,8,15,.533,4,8,.500,0,0,,2,0,2,12,1,1,1,1,20,22.8,+9
6,Adama Sanogo,35:05,8,18,.444,0,0,,6,9,.667,10,10,20,0,1,0,2,5,22,18.4,+11
7,Henri Drell,23:14,3,7,.429,2,4,.500,1,2,.500,0,2,2,1,2,1,1,5,9,5.9,+7
8,Andrew Funk,7:03,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,1,0,0,0,-0.7,0
9,Alex Caruso,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,DeMar DeRozan,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Nikola Vučević,Did Not Play,,,,,,,,,,,,,,,,,,,,
