,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Nikola Jokić,38:25,.811,.850,.100,.600,6.8,26.8,17.4,33.6,4.1,0.0,7.3,32.1,156,111,21.7
1,Michael Porter Jr.,37:22,.605,.571,.286,.143,10.4,15.3,13.0,6.9,0.0,0.0,6.3,19.2,129,123,-1.8
2,Aaron Gordon,27:58,.317,.286,.286,.286,4.6,16.3,10.9,36.3,1.9,0.0,20.2,16.0,103,119,0.7
3,Jamal Murray,27:23,.769,.769,.462,.000,9.5,8.3,8.9,32.9,0.0,0.0,23.5,28.1,125,125,6.8
4,Kentavious Caldwell-Pope,26:18,.500,.500,.556,.000,4.9,8.7,6.9,4.7,0.0,3.5,0.0,15.5,116,121,-6.2
5,Christian Braun,27:16,.538,.571,.143,.143,4.8,16.8,11.1,4.5,1.9,3.4,11.8,14.0,104,116,-2.7
6,Peyton Watson,23:01,.521,.500,.000,1.000,5.6,14.9,10.6,19.0,0.0,24.1,0.0,5.7,157,104,12.9
7,Reggie Jackson,20:19,.455,.389,.333,.222,0.0,11.3,6.0,6.1,0.0,0.0,23.3,28.7,77,123,-19.8
8,Justin Holiday,8:17,1.500,1.500,1.000,.000,0.0,13.8,7.3,0.0,6.3,0.0,0.0,5.5,300,109,11.5
9,Zeke Nnaji,1:40,.000,.000,1.000,.000,0.0,68.6,36.5,0.0,0.0,0.0,0.0,27.1,0,112,-31.6
10,Jay Huff,0:33,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,111,-43.3
11,Julian Strawther,0:33,.000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4,0,127,-86.8
12,Hunter Tyson,0:33,,,,,0.0,0.0,0.0,0.0,95.2,0.0,,0.0,0,-90,98.6
13,Jalen Pickett,0:17,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,-9.2
14,DeAndre Jordan,Did Not Play,,,,,,,,,,,,,,,
