,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Franz Wagner,35:14,5,15,.333,1,7,.143,2,2,1.000,1,6,7,3,2,0,7,1,13,3.7,-20
1,Paolo Banchero,34:29,7,16,.438,1,4,.250,8,12,.667,1,8,9,7,2,0,2,2,23,20.2,-23
2,Wendell Carter Jr.,27:53,6,9,.667,2,4,.500,1,2,.500,1,5,6,3,0,0,0,5,15,13.0,-22
3,Jalen Suggs,27:49,1,7,.143,1,6,.167,0,0,,0,3,3,4,0,0,0,2,3,1.4,-9
4,Markelle Fultz,27:38,5,10,.500,1,2,.500,2,2,1.000,1,0,1,4,1,1,2,3,13,10.0,-9
5,Gary Harris,19:16,3,6,.500,0,3,.000,1,1,1.000,1,0,1,1,1,0,0,1,7,6.0,-17
6,Moritz Wagner,16:19,1,4,.250,0,1,.000,1,2,.500,3,0,3,0,0,1,1,2,3,1.2,-4
7,Joe Ingles,15:05,3,4,.750,3,4,.750,0,0,,0,1,1,1,0,0,0,0,9,8.4,+1
8,Cole Anthony,13:37,2,3,.667,0,1,.000,0,0,,0,3,3,0,1,0,2,1,4,2.2,-1
9,Jonathan Isaac,10:12,1,2,.500,1,2,.500,0,0,,0,3,3,1,0,1,2,0,3,2.3,-18
10,Chuma Okeke,3:07,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-2
11,Goga Bitadze,3:07,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,0,0,0.0,-2
12,Anthony Black,3:07,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-2
13,Caleb Houstan,3:07,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
