,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Kevin Durant,36:09,9,20,.450,1,4,.250,12,14,.857,1,7,8,3,1,2,5,1,31,21.7,-13
1,Eric Gordon,33:46,6,15,.400,1,4,.250,0,0,,0,1,1,3,2,2,1,1,13,9.3,-19
2,Grayson Allen,27:04,3,7,.429,2,5,.400,0,0,,1,2,3,2,0,0,1,3,8,4.8,0
3,Keita Bates-Diop,23:46,3,6,.500,2,3,.667,0,1,.000,0,3,3,2,1,2,0,0,8,9.3,-2
4,Jusuf Nurkić,22:47,4,14,.286,1,6,.167,2,4,.500,3,6,9,5,1,1,0,2,11,10.3,-3
5,Josh Okogie,26:00,2,7,.286,0,2,.000,0,0,,1,0,1,2,2,1,1,0,4,3.7,-12
6,Yuta Watanabe,22:10,1,4,.250,1,4,.250,2,2,1.000,3,2,5,0,1,0,1,2,5,4.5,-13
7,Drew Eubanks,20:16,2,4,.500,0,0,,6,6,1.000,2,3,5,4,1,1,0,1,10,14.4,-13
8,Jordan Goodwin,15:38,2,10,.200,1,6,.167,1,2,.500,2,1,3,0,2,2,0,0,6,4.5,+5
9,Chimezie Metu,4:57,0,1,.000,0,1,.000,2,2,1.000,0,1,1,0,0,1,1,0,2,1.3,+4
10,Nassir Little,3:43,0,0,,0,0,,2,2,1.000,1,0,1,0,0,0,0,0,2,2.7,+3
11,Saben Lee,3:43,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,0,1,0,0.6,+3
12,Udoka Azubuike,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Bol Bol,Did Not Play,,,,,,,,,,,,,,,,,,,,
