,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jonathan Kuminga,35:12,8,17,.471,2,2,1.000,9,10,.900,1,3,4,2,1,0,6,2,27,15.1,-6
1,Chris Paul,31:10,4,12,.333,1,4,.250,0,0,,0,4,4,4,0,0,0,3,9,5.0,-14
2,Andrew Wiggins,27:45,5,12,.417,1,4,.250,6,6,1.000,1,4,5,1,1,0,2,1,17,11.8,-8
3,Klay Thompson,26:46,3,13,.231,2,7,.286,0,0,,1,3,4,0,1,1,2,0,8,1.4,-13
4,Trayce Jackson-Davis,25:12,5,9,.556,0,0,,0,0,,6,3,9,1,0,1,1,1,10,10.8,-5
5,Brandin Podziemski,27:41,4,12,.333,2,5,.400,1,2,.500,1,4,5,6,4,0,2,1,11,11.5,-4
6,Moses Moody,19:02,4,8,.500,1,3,.333,0,0,,1,2,3,1,1,1,1,5,9,5.7,+1
7,Kevon Looney,17:23,2,2,1.000,0,0,,0,1,.000,1,1,2,0,0,0,0,3,4,2.8,+6
8,Gary Payton II,15:31,0,3,.000,0,2,.000,0,0,,3,1,4,2,1,0,0,2,0,1.9,-4
9,Dario Šarić,7:37,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.0,-8
10,Lester Quinones,3:53,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,+2
11,Jerome Robinson,2:48,2,3,.667,0,1,.000,0,0,,0,2,2,0,0,0,0,1,4,2.9,+3
