,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,IND,104.5,.525,7.4,30.6,.206,122.5
1,MIL,104.5,.510,10.0,25.0,.219,113.9
