,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Paolo Banchero,37:52,6,21,.286,1,8,.125,6,7,.857,0,9,9,4,1,1,1,0,19,12.5,-18
1,Franz Wagner,36:10,8,16,.500,1,5,.200,7,8,.875,0,5,5,3,1,0,4,4,24,14.6,-22
2,Jalen Suggs,28:23,8,12,.667,1,2,.500,3,3,1.000,1,1,2,1,1,1,3,5,20,13.2,-17
3,Anthony Black,23:27,1,6,.167,1,3,.333,0,0,,1,3,4,4,1,1,0,2,3,4.5,-3
4,Wendell Carter Jr.,22:09,1,4,.250,0,2,.000,2,2,1.000,2,2,4,1,0,2,1,0,4,4.7,-8
5,Caleb Houstan,25:56,2,4,.500,2,4,.500,1,1,1.000,2,4,6,2,0,0,2,2,7,6.2,-10
6,Cole Anthony,23:11,2,7,.286,1,4,.250,0,1,.000,2,4,6,1,0,1,4,1,5,0.1,-14
7,Moritz Wagner,15:47,0,3,.000,0,1,.000,2,2,1.000,0,2,2,1,0,0,1,2,2,-0.6,-2
8,Chuma Okeke,14:31,1,3,.333,1,2,.500,0,0,,1,3,4,0,0,1,0,2,3,2.8,-2
9,Goga Bitadze,8:49,1,1,1.000,0,0,,0,0,,0,1,1,0,0,4,0,0,2,4.8,-13
10,Jett Howard,1:15,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+3
11,Trevelin Queen,1:15,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0,0.3,+3
12,Admiral Schofield,1:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3
