,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Anthony Davis,42:48,10,17,.588,0,1,.000,9,10,.900,3,14,17,6,3,5,5,2,29,31.9,-13
1,LeBron James,38:11,6,18,.333,0,6,.000,0,0,,0,6,6,9,0,0,2,2,12,7.1,-20
2,Austin Reaves,36:47,7,12,.583,2,6,.333,8,9,.889,0,5,5,8,0,0,3,2,24,21.3,-2
3,Taurean Prince,28:48,0,6,.000,0,5,.000,0,0,,0,5,5,2,0,0,1,2,0,-3.1,-14
4,Cam Reddish,18:40,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,4,2,0,-4.8,-7
5,Max Christie,28:22,5,12,.417,2,9,.222,2,2,1.000,1,4,5,0,0,0,2,2,14,6.7,-8
6,Christian Wood,24:13,5,10,.500,0,2,.000,3,3,1.000,4,4,8,3,0,1,2,1,13,12.4,+1
7,Jarred Vanderbilt,15:31,2,3,.667,0,0,,0,0,,0,2,2,0,0,0,2,0,4,1.3,-6
8,Jalen Hood-Schifino,6:01,0,4,.000,0,0,,0,0,,1,1,2,0,0,0,0,1,0,-2.2,-1
9,Jaxson Hayes,0:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
10,Rui Hachimura,Did Not Dress,,,,,,,,,,,,,,,,,,,,
11,D'Angelo Russell,Did Not Dress,,,,,,,,,,,,,,,,,,,,
