,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Blake Wesley,30:17,7,9,.778,1,1,1.000,2,3,.667,1,6,7,5,3,0,1,2,17,20.3,+24
1,Sandro Mamukelashvili,25:59,7,13,.538,3,6,.500,1,2,.500,2,6,8,1,0,0,3,0,18,12.2,+5
2,Julian Champagnie,25:36,4,9,.444,2,4,.500,1,2,.500,0,3,3,6,0,0,2,0,11,9.0,+20
3,Tre Jones,24:32,5,12,.417,1,6,.167,0,0,,0,6,6,6,1,0,0,1,11,11.2,+16
4,Zach Collins,16:23,6,11,.545,1,2,.500,4,4,1.000,4,5,9,2,1,0,0,3,17,17.2,+18
5,Sidy Cissoko,31:43,3,8,.375,0,2,.000,1,2,.500,1,3,4,5,3,2,1,4,7,9.1,+15
6,RaiQuan Gray,22:35,5,9,.556,0,2,.000,0,0,,2,3,5,4,0,1,0,0,10,11.5,+15
7,Jamaree Bouyea,22:28,2,4,.500,1,1,1.000,0,0,,1,7,8,2,0,0,1,5,5,4.2,+12
8,David Duke Jr.,21:44,6,8,.750,2,3,.667,1,1,1.000,1,2,3,0,1,0,2,2,15,11.3,+11
9,Devonte' Graham,18:43,4,8,.500,4,7,.571,0,0,,0,1,1,2,0,0,3,0,12,6.7,+4
10,Malaki Branham,Did Not Play,,,,,,,,,,,,,,,,,,,,
