,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,P.J. Tucker,20:44,0,1,.000,0,1,.000,0,0,,2,3,5,0,1,0,0,0,0,2.6,+3
1,Ivica Zubac,10:19,5,6,.833,0,0,,0,0,,2,0,2,0,0,1,0,0,10,9.9,+8
2,James Harden,9:58,1,4,.250,0,2,.000,2,3,.667,0,0,0,5,0,0,1,0,4,3.7,+8
3,Paul George,8:24,3,5,.600,2,3,.667,2,2,1.000,1,0,1,1,1,1,1,0,10,9.8,+11
4,Terance Mann,5:06,2,2,1.000,1,1,1.000,0,0,,1,0,1,0,0,0,0,1,5,4.7,+8
5,Amir Coffey,30:56,6,15,.400,3,9,.333,1,2,.500,1,5,6,1,0,1,0,4,16,9.5,-11
6,Bones Hyland,29:47,7,17,.412,3,11,.273,3,4,.750,0,5,5,6,3,1,1,2,20,18.1,-18
7,Daniel Theis,26:49,6,9,.667,0,2,.000,2,2,1.000,3,4,7,0,0,2,1,1,14,13.4,+1
8,Brandon Boston Jr.,24:00,4,12,.333,0,2,.000,2,2,1.000,2,3,5,1,1,0,4,4,10,1.6,0
9,Kobe Brown,18:49,3,8,.375,1,3,.333,0,0,,4,0,4,2,3,0,1,1,7,8.4,+6
10,Xavier Moon,16:55,1,4,.250,0,2,.000,0,0,,2,1,3,4,0,1,1,2,2,3.0,+8
11,Norman Powell,15:36,2,7,.286,0,3,.000,0,0,,0,1,1,1,0,0,0,0,4,0.9,-12
12,Mason Plumlee,13:37,1,2,.500,0,0,,1,2,.500,2,2,4,2,0,0,2,0,3,3.0,-15
13,Russell Westbrook,9:00,2,4,.500,0,0,,0,2,.000,0,0,0,0,0,0,1,2,4,-0.6,-2
