,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Devin Booker,39:00,14,22,.636,1,6,.167,5,5,1.000,0,6,6,7,0,0,0,2,34,30.1,+17
1,Kevin Durant,37:38,8,16,.500,2,5,.400,3,3,1.000,1,4,5,6,0,0,3,4,21,14.5,0
2,Bradley Beal,37:26,9,13,.692,4,6,.667,1,3,.333,0,4,4,5,2,0,4,4,23,17.8,+4
3,Grayson Allen,33:09,4,6,.667,4,6,.667,8,8,1.000,1,3,4,1,0,2,4,2,20,16.3,+13
4,Jusuf Nurkić,27:15,5,8,.625,0,0,,4,6,.667,4,9,13,1,3,1,1,3,14,17.3,+18
5,Eric Gordon,24:23,1,4,.250,1,3,.333,0,0,,0,2,2,4,1,0,0,0,3,5.0,-1
6,Chimezie Metu,17:06,3,3,1.000,1,1,1.000,1,2,.500,0,3,3,0,1,2,0,3,8,8.8,+1
7,Keita Bates-Diop,13:10,2,3,.667,0,1,.000,0,0,,1,1,2,3,0,0,0,1,4,5.4,+5
8,Josh Okogie,7:16,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-6
9,Drew Eubanks,3:37,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+4
10,Jordan Goodwin,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Saben Lee,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Nassir Little,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Yuta Watanabe,Did Not Play,,,,,,,,,,,,,,,,,,,,
