,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Miles Bridges,36:52,.521,.467,.600,.200,0.0,9.1,4.4,0.0,2.8,0.0,15.5,24.8,81,129,-8.2
1,Brandon Miller,32:43,.500,.500,.500,.000,0.0,6.8,3.3,13.8,1.6,0.0,6.7,21.7,88,133,-4.0
2,Tre Mann,32:42,.563,.583,.417,.417,0.0,13.7,6.7,20.8,3.1,0.0,12.3,23.4,95,127,-1.1
3,Cody Martin,22:12,.143,.143,.429,.000,0.0,30.2,14.7,54.4,0.0,0.0,12.5,17.0,64,130,-9.5
4,Nick Richards,20:20,.429,.429,.000,.000,15.7,22.0,18.8,0.0,2.5,0.0,12.5,18.6,86,126,-11.8
5,Grant Williams,27:32,.286,.286,.429,.000,7.7,20.3,13.9,13.2,0.0,0.0,12.5,13.7,72,133,-13.5
6,Seth Curry,19:50,.488,.250,.500,.833,0.0,22.5,11.0,35.1,0.0,4.9,10.9,21.9,105,129,0.0
7,Vasilije Micić,16:32,.250,.250,.500,.000,0.0,0.0,0.0,32.1,0.0,0.0,33.3,17.2,53,138,-19.2
8,Dāvis Bertāns,15:11,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,123,138,7.9
9,JT Thor,6:26,.000,.000,.000,.000,0.0,17.4,8.5,24.9,0.0,15.2,50.0,14.7,24,124,-9.2
10,Marques Bolden,4:50,,,,,0.0,23.1,11.3,0.0,0.0,0.0,,0.0,0,132,-10.3
11,Bryce McGowens,4:50,1.136,,,,0.0,46.2,22.6,66.2,0.0,0.0,0.0,17.2,247,126,31.0
