,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Xavier Tillman Sr.,35:56,5,11,.455,0,2,.000,0,0,,2,3,5,6,1,1,2,1,10,10.1,-2
1,Vince Williams Jr.,34:37,3,8,.375,2,5,.400,2,2,1.000,2,5,7,5,3,1,2,3,10,12.5,-8
2,Luke Kennard,31:24,6,9,.667,5,7,.714,1,1,1.000,0,2,2,2,1,0,1,1,18,15.7,+4
3,Jaren Jackson Jr.,27:09,15,23,.652,3,6,.500,3,5,.600,1,2,3,1,0,1,3,5,36,22.8,-10
4,John Konchar,26:51,2,2,1.000,1,1,1.000,0,0,,0,3,3,2,1,0,1,4,5,5.1,+14
5,Santi Aldama,24:52,5,14,.357,2,5,.400,1,3,.333,0,5,5,0,1,1,2,4,13,4.0,-2
6,David Roddy,23:18,2,7,.286,1,2,.500,3,4,.750,1,3,4,1,0,0,0,2,8,5.0,-13
7,Jacob Gilyard,13:23,0,3,.000,0,2,.000,0,0,,0,1,1,3,0,0,0,0,0,0.3,-7
8,Ziaire Williams,12:04,1,5,.200,0,2,.000,0,0,,0,1,1,2,2,0,2,1,2,0.2,-26
9,GG Jackson II,10:23,0,3,.000,0,2,.000,1,2,.500,2,1,3,0,0,0,1,2,1,-1.6,-25
10,Jake LaRavia,Did Not Dress,,,,,,,,,,,,,,,,,,,,
11,Derrick Rose,Did Not Dress,,,,,,,,,,,,,,,,,,,,
