,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Chimezie Metu,39:00,5,8,.625,0,2,.000,7,8,.875,2,6,8,3,1,1,2,5,17,16.0,-13
1,Jaden Ivey,29:16,5,12,.417,3,7,.429,3,4,.750,1,1,2,4,1,0,4,3,16,8.8,-15
2,Marcus Sasser,27:08,1,5,.200,1,3,.333,0,0,,0,1,1,3,1,1,2,3,3,0.8,-3
3,James Wiseman,26:44,5,8,.625,0,0,,5,6,.833,3,8,11,0,0,0,4,5,15,9.5,-1
4,Troy Brown Jr.,20:01,1,8,.125,0,4,.000,4,5,.800,0,6,6,2,0,0,2,1,6,1.2,-4
5,Tosan Evbuomwan,28:52,3,8,.375,0,4,.000,1,2,.500,1,6,7,1,0,1,2,4,7,2.5,-8
6,Malachi Flynn,24:52,6,12,.500,3,7,.429,2,3,.667,3,1,4,4,1,0,0,0,17,16.8,-4
7,Buddy Boeheim,22:20,4,8,.500,3,7,.429,2,2,1.000,0,3,3,3,0,0,0,1,13,11.6,+3
8,Jared Rhoden,12:02,2,5,.400,1,3,.333,0,0,,0,3,3,0,0,2,0,3,5,3.4,-12
9,Evan Fournier,9:45,0,5,.000,0,4,.000,2,2,1.000,0,1,1,0,0,0,0,0,2,-1.2,-8
10,Cade Cunningham,Did Not Dress,,,,,,,,,,,,,,,,,,,,
11,Jalen Duren,Did Not Dress,,,,,,,,,,,,,,,,,,,,
12,Stanley Umude,Did Not Dress,,,,,,,,,,,,,,,,,,,,
