,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Caleb Martin,38:17,5,14,.357,2,4,.500,2,2,1.000,2,2,4,6,1,1,2,3,14,10.9,-16
1,Jimmy Butler,35:50,5,8,.625,2,3,.667,0,0,,1,3,4,3,2,0,5,0,12,9.1,-9
2,Tyler Herro,35:40,6,15,.400,2,5,.400,7,7,1.000,1,6,7,6,0,0,4,0,21,15.6,-5
3,Bam Adebayo,29:41,3,13,.231,0,2,.000,2,2,1.000,2,1,3,0,0,0,0,2,8,1.0,-20
4,Nikola Jović,23:41,3,9,.333,0,4,.000,0,0,,1,4,5,4,0,0,1,3,6,3.4,-9
5,Haywood Highsmith,24:22,1,3,.333,0,1,.000,0,0,,4,6,10,1,0,0,0,2,2,4.8,-17
6,Jaime Jaquez Jr.,18:22,2,4,.500,2,2,1.000,0,0,,0,2,2,1,0,0,1,1,6,3.9,-7
7,Kevin Love,18:18,6,9,.667,4,5,.800,0,0,,1,10,11,0,0,0,2,3,16,12.6,-1
8,Patty Mills,11:17,2,4,.500,1,3,.333,2,2,1.000,0,0,0,0,0,0,0,2,7,4.2,-11
9,Jamal Cain,1:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
10,Orlando Robinson,1:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
11,Cole Swider,1:08,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,0
12,Alondes Williams,1:08,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
13,Thomas Bryant,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Delon Wright,Did Not Play,,,,,,,,,,,,,,,,,,,,
