,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Mikal Bridges,32:56,9,17,.529,1,4,.250,10,10,1.000,2,4,6,7,1,1,1,2,29,28.1,+6
1,Spencer Dinwiddie,30:10,5,12,.417,2,5,.400,2,4,.500,1,3,4,7,1,0,1,1,14,12.9,+11
2,Nic Claxton,29:33,4,8,.500,0,0,,3,4,.750,2,5,7,2,2,2,2,2,11,11.5,+5
3,Cam Thomas,28:09,7,16,.438,1,3,.333,5,5,1.000,0,2,2,3,1,0,2,3,20,12.1,+4
4,Cameron Johnson,27:36,6,10,.600,2,5,.400,4,4,1.000,0,2,2,2,2,0,1,3,18,15.2,+6
5,Dorian Finney-Smith,27:25,4,6,.667,2,4,.500,0,0,,0,6,6,1,2,0,0,1,10,11.5,+22
6,Royce O'Neale,18:59,2,3,.667,1,1,1.000,0,0,,0,6,6,5,1,0,1,1,5,8.6,+13
7,Dennis Smith Jr.,18:49,2,6,.333,1,2,.500,1,2,.500,0,0,0,3,0,0,1,3,6,2.1,0
8,Day'Ron Sharpe,18:03,5,6,.833,0,0,,1,3,.333,1,2,3,1,0,0,1,4,11,7.4,+4
9,Jalen Wilson,5:40,1,2,.500,0,0,,0,0,,1,1,2,1,0,0,0,2,2,1.9,-4
10,Harry Giles,1:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
11,Trendon Watford,1:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
