,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Kevin Durant,38:31,7,16,.438,4,8,.500,9,9,1.000,1,4,5,4,0,2,7,3,27,16.5,-4
1,Devin Booker,38:14,5,14,.357,1,3,.333,5,6,.833,0,4,4,11,0,0,2,4,16,13.1,+16
2,Bradley Beal,38:12,6,14,.429,0,4,.000,1,2,.500,1,2,3,5,2,0,1,2,13,10.2,-12
3,Grayson Allen,37:10,10,17,.588,9,14,.643,0,0,,0,5,5,6,2,2,2,1,29,27.8,+21
4,Jusuf Nurkić,27:23,4,5,.800,0,0,,2,2,1.000,3,12,15,3,0,1,1,3,10,14.4,-8
5,Eric Gordon,23:54,5,10,.500,3,7,.429,0,0,,0,3,3,2,2,0,2,0,13,10.3,+10
6,Josh Okogie,15:54,1,3,.333,0,0,,0,0,,0,2,2,0,0,1,0,1,2,1.2,-9
7,Chimezie Metu,10:21,3,5,.600,0,1,.000,0,0,,0,5,5,1,0,0,1,1,6,4.5,+2
8,Drew Eubanks,10:20,1,1,1.000,0,0,,1,1,1.000,3,1,4,0,1,0,0,0,3,6.1,-6
9,Udoka Azubuike,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Keita Bates-Diop,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Jordan Goodwin,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Nassir Little,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Yuta Watanabe,Did Not Dress,,,,,,,,,,,,,,,,,,,,
