,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Nikola Jokić,36:58,11,24,.458,0,3,.000,10,13,.769,1,9,10,5,2,1,4,2,32,23.2,-9
1,Reggie Jackson,36:30,4,15,.267,2,5,.400,2,2,1.000,2,2,4,10,2,0,3,6,12,8.7,-2
2,Michael Porter Jr.,35:44,5,10,.500,2,5,.400,2,2,1.000,1,5,6,4,1,0,0,2,14,14.2,-7
3,Aaron Gordon,30:59,5,9,.556,2,4,.500,2,4,.500,1,6,7,4,0,0,4,4,14,8.6,-5
4,Kentavious Caldwell-Pope,27:31,0,3,.000,0,2,.000,0,1,.000,1,2,3,2,0,0,0,1,0,-0.2,-15
5,Christian Braun,26:22,2,10,.200,1,3,.333,3,4,.750,4,1,5,2,0,0,0,5,8,3.9,-6
6,Justin Holiday,15:52,2,5,.400,1,4,.250,0,0,,0,1,1,0,1,0,0,2,5,2.8,-3
7,Peyton Watson,11:13,0,2,.000,0,1,.000,0,0,,0,3,3,1,0,0,0,0,0,0.2,-14
8,DeAndre Jordan,10:16,5,7,.714,0,0,,1,1,1.000,3,4,7,0,0,0,1,1,11,10.0,-6
9,Collin Gillespie,4:43,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-8
10,Hunter Tyson,0:46,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+2
11,Jay Huff,0:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
12,Braxton Key,0:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
13,Jalen Pickett,0:46,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+2
14,Julian Strawther,0:46,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2
