,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Nikola Jokić,36:58,.538,.458,.125,.542,2.8,30.0,15.3,31.3,2.8,2.8,11.9,39.1,105,114,10.1
1,Reggie Jackson,36:30,.378,.333,.333,.133,5.7,6.7,6.2,44.2,2.8,0.0,15.9,22.2,92,119,-1.6
2,Michael Porter Jr.,35:44,.643,.600,.500,.200,2.9,17.2,9.5,19.0,1.5,0.0,0.0,13.1,143,121,6.1
3,Aaron Gordon,30:59,.651,.667,.444,.444,3.4,23.8,12.8,22.7,0.0,0.0,27.1,20.4,96,123,-1.3
4,Kentavious Caldwell-Pope,27:31,.000,.000,.667,.333,3.8,8.9,6.2,10.0,0.0,0.0,0.0,5.4,47,125,-10.3
5,Christian Braun,26:22,.340,.250,.300,.400,15.8,4.7,10.7,11.6,0.0,0.0,0.0,19.1,99,125,-7.7
6,Justin Holiday,15:52,.500,.500,.800,.000,0.0,7.8,3.6,0.0,3.3,0.0,0.0,13.5,100,118,-2.9
7,Peyton Watson,11:13,.000,.000,.500,.000,0.0,32.9,15.1,12.2,0.0,0.0,0.0,7.6,29,122,-8.4
8,DeAndre Jordan,10:16,.739,.714,.000,.143,30.5,48.0,38.5,0.0,0.0,0.0,11.8,35.3,132,120,12.6
9,Collin Gillespie,4:43,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0,126,-21.5
10,Jay Huff,0:46,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,-9.3
11,Braxton Key,0:46,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,-9.1
12,Jalen Pickett,0:46,,,,,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,223,127,35.7
13,Julian Strawther,0:46,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0,127,-57.3
14,Hunter Tyson,0:46,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,200,127,59.7
