,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,BRK,88.2,.512,16.8,42.1,.160,108.8
1,TOR,88.2,.465,10.0,19.0,.106,99.8
