,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Luka Dončić,26:15,5,16,.313,3,5,.600,3,5,.600,1,1,2,2,0,0,8,0,16,0.4,-26
1,Kyrie Irving,25:46,6,13,.462,3,7,.429,2,4,.500,1,1,2,6,0,0,1,1,17,13.3,-14
2,Grant Williams,23:52,3,6,.500,3,4,.750,1,2,.500,0,1,1,0,0,1,2,0,10,5.6,-11
3,Dereck Lively II,21:05,1,2,.500,0,1,.000,2,2,1.000,3,6,9,2,0,0,0,2,4,7.5,-8
4,Derrick Jones Jr.,18:28,2,4,.500,1,3,.333,2,2,1.000,2,1,3,2,0,1,1,1,7,7.4,-10
5,Josh Green,27:38,1,3,.333,0,2,.000,0,0,,1,4,5,4,0,0,2,1,2,2.6,-14
6,Tim Hardaway Jr.,21:23,5,11,.455,3,9,.333,4,4,1.000,0,0,0,1,0,0,1,2,17,10.2,-26
7,Jaden Hardy,18:04,4,12,.333,0,3,.000,1,1,1.000,0,2,2,3,1,0,1,3,9,3.7,-2
8,Seth Curry,13:21,0,4,.000,0,4,.000,3,3,1.000,0,3,3,2,3,0,1,1,3,4.1,+4
9,Dante Exum,12:15,4,6,.667,0,2,.000,1,1,1.000,1,0,1,2,0,0,1,2,9,6.7,+3
10,Richaun Holmes,12:00,3,6,.500,0,0,,0,0,,3,4,7,0,0,0,1,2,6,4.5,+8
11,Dwight Powell,10:50,2,4,.500,0,0,,0,0,,3,4,7,1,0,1,1,1,4,5.3,-16
12,Olivier-Maxence Prosper,9:02,2,3,.667,1,2,.500,1,2,.500,1,2,3,0,0,0,0,0,6,5.6,+7
13,Markieff Morris,Did Not Play,,,,,,,,,,,,,,,,,,,,
