,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,DeMar DeRozan,30:25,5,10,.500,0,3,.000,6,7,.857,0,4,4,3,0,0,1,4,16,11.3,-24
1,Coby White,28:30,5,15,.333,0,5,.000,4,5,.800,0,4,4,3,2,0,1,4,14,7.8,-26
2,Andre Drummond,28:24,5,13,.385,0,1,.000,1,4,.250,10,7,17,0,1,1,2,2,11,10.7,-31
3,Alex Caruso,21:27,3,10,.300,1,6,.167,1,2,.500,1,1,2,2,0,1,2,0,8,2.9,-12
4,Patrick Williams,10:41,1,3,.333,1,2,.500,0,0,,1,0,1,0,0,0,1,1,3,0.6,-20
5,Ayo Dosunmu,31:31,7,14,.500,1,4,.250,0,0,,0,3,3,0,1,0,3,2,15,6.1,-19
6,Jevon Carter,22:50,3,11,.273,3,8,.375,0,0,,0,1,1,1,4,0,0,0,9,7.5,+8
7,Dalen Terry,20:47,2,7,.286,0,3,.000,2,2,1.000,1,7,8,7,0,1,3,4,6,5.7,+14
8,Terry Taylor,19:36,0,5,.000,0,2,.000,0,0,,4,1,5,1,1,1,4,2,0,-2.8,+18
9,Julian Phillips,16:52,3,5,.600,1,3,.333,0,0,,0,0,0,0,0,3,0,2,7,6.0,+10
10,Adama Sanogo,8:57,3,3,1.000,0,0,,2,3,.667,2,4,6,0,0,0,1,0,8,8.3,+17
11,Torrey Craig,Did Not Play,,,,,,,,,,,,,,,,,,,,
