,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jalen Johnson,39:53,8,11,.727,1,2,.500,4,4,1.000,2,4,6,3,2,2,2,3,21,21.4,+10
1,Dejounte Murray,39:52,9,19,.474,4,9,.444,12,15,.800,0,6,6,7,2,1,1,0,34,31.5,+8
2,Saddiq Bey,39:17,8,15,.533,4,9,.444,4,4,1.000,2,4,6,3,1,1,1,1,24,21.7,+12
3,Trae Young,32:54,6,16,.375,2,9,.222,4,6,.667,0,4,4,8,2,1,4,3,18,12.7,-1
4,Onyeka Okongwu,32:21,4,10,.400,0,1,.000,3,7,.429,3,4,7,1,0,3,1,5,11,7.1,+2
5,Bogdan Bogdanović,30:41,3,12,.250,1,6,.167,1,1,1.000,1,6,7,2,0,0,2,4,8,1.1,+13
6,Kobe Bufkin,15:46,1,4,.250,1,4,.250,0,0,,1,2,3,0,0,0,0,1,3,1.5,0
7,Garrison Mathews,9:16,1,1,1.000,1,1,1.000,0,0,,0,2,2,1,0,0,0,1,3,3.6,+1
8,Clint Capela,Did Not Dress,,,,,,,,,,,,,,,,,,,,
9,AJ Griffin,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,De'Andre Hunter,Did Not Dress,,,,,,,,,,,,,,,,,,,,
11,Patty Mills,Did Not Dress,,,,,,,,,,,,,,,,,,,,
