,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,CJ McCollum,34:41,4,15,.267,2,7,.286,2,2,1.000,1,5,6,3,2,0,4,4,12,3.8,-20
1,Brandon Ingram,33:32,5,9,.556,0,0,,2,5,.400,0,4,4,9,0,2,5,3,12,9.2,-15
2,Herbert Jones,28:30,6,12,.500,2,7,.286,0,0,,0,4,4,1,0,1,2,4,14,7.0,-17
3,Trey Murphy III,28:11,2,7,.286,1,6,.167,1,2,.500,0,7,7,1,0,0,0,1,6,3.9,-16
4,Jonas Valančiūnas,20:29,6,12,.500,0,0,,2,2,1.000,5,4,9,0,0,0,2,1,14,10.3,-7
5,Larry Nance Jr.,21:32,2,3,.667,0,0,,0,0,,1,4,5,3,1,1,0,1,4,8.0,-10
6,Jordan Hawkins,19:53,2,5,.400,2,4,.500,3,3,1.000,0,1,1,4,0,0,1,1,9,8.0,-8
7,Dyson Daniels,17:20,2,4,.500,1,1,1.000,0,0,,1,0,1,0,0,1,4,0,5,0.4,-11
8,Naji Marshall,13:05,0,4,.000,0,3,.000,0,0,,0,1,1,0,1,0,1,1,0,-2.9,-10
9,Jose Alvarado,12:26,2,7,.286,1,6,.167,0,0,,0,2,2,3,2,0,1,0,5,4.6,-3
10,Jeremiah Robinson-Earl,3:27,1,3,.333,0,1,.000,0,0,,0,0,0,0,1,0,0,0,2,1.3,-1
11,E.J. Liddell,3:27,0,1,.000,0,1,.000,0,0,,0,0,0,0,2,0,0,0,0,1.3,-1
12,Cody Zeller,3:27,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-1
13,Zion Williamson,Did Not Play,,,,,,,,,,,,,,,,,,,,
