,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Anthony Davis,38:55,.576,.538,.000,.308,5.9,30.8,17.4,6.4,0.0,5.6,0.0,18.1,125,129,-1.7
1,LeBron James,37:07,.623,.650,.250,.100,0.0,14.4,6.6,37.0,4.2,0.0,12.6,30.6,115,127,7.3
2,Rui Hachimura,36:50,.767,.767,.267,.000,0.0,10.9,5.0,7.7,0.0,0.0,0.0,19.4,144,137,2.7
3,Austin Reaves,36:43,.738,.708,.500,.167,0.0,7.3,3.4,48.4,0.0,0.0,13.4,19.3,146,138,8.9
4,D'Angelo Russell,30:44,.594,.538,.538,.231,0.0,13.0,6.0,12.5,0.0,0.0,0.0,22.2,123,137,-2.8
5,Spencer Dinwiddie,19:57,.375,.375,.750,.000,5.7,0.0,3.1,16.2,0.0,0.0,20.0,11.9,95,140,-7.2
6,Cam Reddish,18:49,.500,.500,.667,.000,12.1,0.0,6.5,0.0,2.7,0.0,25.0,10.1,98,133,-5.8
7,Taurean Prince,12:02,.167,.167,.333,.000,0.0,11.1,5.1,0.0,0.0,0.0,0.0,23.7,35,137,-24.9
8,Jaxson Hayes,8:53,.667,.667,.000,.000,12.9,45.0,27.7,0.0,5.8,8.2,0.0,16.1,139,111,9.8
9,Max Christie,Did Not Play,,,,,,,,,,,,,,,
10,Skylar Mays,Did Not Play,,,,,,,,,,,,,,,
