,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Shai Gilgeous-Alexander,38:15,.530,.475,.150,.300,6.4,8.8,7.7,28.9,2.6,0.0,0.0,27.3,129,114,5.2
1,Jalen Williams,34:07,.644,.583,.333,.278,3.6,3.3,3.4,21.1,0.0,2.9,9.0,30.0,127,118,3.0
2,Chet Holmgren,33:29,.576,.577,.462,.154,0.0,30.0,15.7,15.9,0.0,6.0,6.7,20.5,117,112,2.6
3,Luguentz Dort,32:25,.466,.417,.667,.167,7.6,13.8,10.8,3.4,1.5,0.0,31.8,13.4,81,116,-7.5
4,Josh Giddey,30:43,.893,.893,.571,.000,4.0,29.1,17.2,20.6,0.0,0.0,17.6,25.5,140,117,12.7
5,Kenrich Williams,18:05,.750,.750,.250,.000,6.8,12.3,9.7,14.0,2.7,0.0,0.0,10.2,168,113,6.5
6,Isaiah Joe,16:13,.750,.750,1.000,.000,0.0,20.7,10.8,14.8,3.0,0.0,0.0,11.4,157,111,8.7
7,Jaylin Williams,13:31,1.500,1.500,1.000,.000,0.0,57.8,30.3,16.7,0.0,0.0,75.0,13.6,73,113,-0.9
8,Cason Wallace,13:12,.875,.875,.250,.000,0.0,8.5,4.4,0.0,0.0,0.0,0.0,14.0,163,120,2.7
9,Gordon Hayward,10:00,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0,121,-15.4
10,Bismack Biyombo,Did Not Play,,,,,,,,,,,,,,,
11,Mike Muscala,Did Not Play,,,,,,,,,,,,,,,
12,Olivier Sarr,Did Not Play,,,,,,,,,,,,,,,
13,Lindy Waters III,Did Not Play,,,,,,,,,,,,,,,
14,Aaron Wiggins,Did Not Play,,,,,,,,,,,,,,,
