,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Shai Gilgeous-Alexander,38:15,9,20,.450,1,3,.333,5,6,.833,2,3,5,8,2,0,0,1,24,22.7,+14
1,Jalen Williams,34:07,9,18,.500,3,6,.500,5,5,1.000,1,1,2,5,0,1,2,4,26,18.6,+8
2,Chet Holmgren,33:29,7,13,.538,1,6,.167,1,2,.500,0,9,9,4,0,2,1,3,16,14.0,+16
3,Luguentz Dort,32:25,2,6,.333,1,4,.250,1,1,1.000,2,4,6,1,1,0,3,3,6,2.7,+7
4,Josh Giddey,30:43,10,14,.714,5,8,.625,0,0,,1,8,9,4,0,0,3,1,25,21.7,+9
5,Kenrich Williams,18:05,3,4,.750,0,1,.000,0,0,,1,2,3,2,1,0,0,1,6,7.7,+4
6,Isaiah Joe,16:13,2,4,.500,2,4,.500,0,0,,0,3,3,2,1,0,0,1,6,6.9,+3
7,Jaylin Williams,13:31,1,1,1.000,1,1,1.000,0,0,,0,7,7,2,0,0,3,2,3,2.4,-7
8,Cason Wallace,13:12,3,4,.750,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,7,5.3,0
9,Gordon Hayward,10:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-19
10,Bismack Biyombo,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Mike Muscala,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Olivier Sarr,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Lindy Waters III,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Aaron Wiggins,Did Not Play,,,,,,,,,,,,,,,,,,,,
