,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Desmond Bane,37:29,12,17,.706,3,7,.429,3,4,.750,2,4,6,3,3,0,2,3,30,27.0,0
1,Marcus Smart,35:24,9,17,.529,5,10,.500,0,0,,1,4,5,9,3,0,6,6,23,17.5,-1
2,Jaren Jackson Jr.,33:55,10,20,.500,3,6,.500,7,9,.778,2,7,9,4,0,2,1,3,30,24.7,-25
3,Ziaire Williams,33:05,3,8,.375,2,4,.500,0,0,,1,6,7,2,1,0,3,2,8,4.7,-21
4,Xavier Tillman Sr.,28:52,3,14,.214,0,5,.000,0,3,.000,2,5,7,1,2,1,0,0,6,2.5,+4
5,David Roddy,28:59,4,8,.500,0,1,.000,1,2,.500,1,4,5,2,0,1,0,2,9,7.8,-2
6,John Konchar,19:12,1,2,.500,1,2,.500,0,0,,1,3,4,1,0,0,0,2,3,3.5,-3
7,Derrick Rose,14:16,0,4,.000,0,1,.000,1,2,.500,0,1,1,0,0,0,0,1,1,-2.3,-18
8,Jake LaRavia,6:16,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,3,0,-1.9,-9
9,Jacob Gilyard,0:38,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
10,GG Jackson II,0:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
11,Kenneth Lofton Jr.,0:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
12,Vince Williams Jr.,0:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
13,Ja Morant,Not With Team,,,,,,,,,,,,,,,,,,,,
