,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Anthony Edwards,35:44,13,19,.684,2,4,.500,3,5,.600,0,8,8,6,1,0,6,0,31,23.7,+27
1,Karl-Anthony Towns,32:03,7,14,.500,2,6,.333,9,10,.900,0,7,7,1,2,0,2,4,25,18.8,+24
2,Rudy Gobert,28:30,5,10,.500,0,0,,1,2,.500,4,6,10,1,0,4,1,3,11,11.5,+10
3,Mike Conley,28:12,3,9,.333,1,4,.250,0,0,,0,3,3,6,1,0,0,4,7,6.4,+23
4,Jaden McDaniels,20:00,2,4,.500,1,2,.500,0,0,,0,0,0,1,1,1,0,6,5,3.0,+10
5,Kyle Anderson,26:57,5,6,.833,0,0,,2,2,1.000,1,2,3,6,1,2,0,3,12,16.5,+11
6,Naz Reid,22:06,5,9,.556,3,5,.600,3,4,.750,2,3,5,1,0,0,1,0,16,13.3,+9
7,Nickeil Alexander-Walker,17:30,0,3,.000,0,1,.000,0,1,.000,1,2,3,1,2,3,0,0,0,3.6,+1
8,Shake Milton,15:11,2,4,.500,0,2,.000,4,4,1.000,1,1,2,0,1,1,0,2,8,7.9,+4
9,Josh Minott,3:35,1,1,1.000,0,0,,2,3,.667,0,0,0,1,0,0,0,0,4,4.0,+5
10,Troy Brown Jr.,3:35,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,2,2.3,+5
11,Jordan McLaughlin,3:35,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,+5
12,Daishen Nix,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,0,2,2.7,+6
