,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Franz Wagner,30:45,12,20,.600,2,4,.500,1,1,1.000,0,2,2,3,0,0,0,0,27,20.5,+19
1,Paolo Banchero,30:29,9,17,.529,0,3,.000,6,7,.857,0,4,4,2,2,0,0,3,24,18.7,+25
2,Goga Bitadze,27:52,6,7,.857,0,0,,1,1,1.000,4,4,8,2,0,4,1,1,13,17.3,+26
3,Anthony Black,24:40,2,4,.500,0,1,.000,2,4,.500,1,4,5,3,0,0,1,2,6,5.4,+7
4,Gary Harris,22:35,4,8,.500,2,5,.400,1,1,1.000,0,3,3,1,2,0,1,3,11,8.4,+23
5,Caleb Houstan,25:25,2,6,.333,2,6,.333,0,0,,0,4,4,1,0,0,0,1,6,4.1,+9
6,Cole Anthony,23:35,6,12,.500,1,3,.333,3,3,1.000,0,3,3,6,0,0,1,4,16,12.5,+23
7,Moritz Wagner,16:13,2,4,.500,0,0,,0,0,,1,4,5,2,0,0,2,1,4,2.9,+5
8,Joe Ingles,15:53,2,6,.333,2,3,.667,0,0,,0,4,4,5,0,0,0,1,6,6.9,+15
9,Chuma Okeke,13:08,1,1,1.000,0,0,,0,0,,0,4,4,0,1,0,1,0,2,2.9,+4
10,Jett Howard,5:29,2,2,1.000,1,1,1.000,1,2,.500,0,1,1,1,0,0,0,1,6,5.6,+3
11,Admiral Schofield,3:55,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,2,3,2,-1.6,+1
