,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Julian Champagnie,37:16,.486,.450,.400,.300,2.3,9.4,5.8,7.0,1.3,2.0,8.1,13.3,100,112,-4.4
1,Malaki Branham,37:05,.604,.605,.421,.105,0.0,7.1,3.5,4.5,0.0,0.0,4.8,22.7,111,117,-3.2
2,Victor Wembanyama,33:57,.363,.345,.379,.207,12.6,25.7,19.1,38.6,1.4,19.9,5.9,40.0,90,91,10.6
3,Tre Jones,32:18,.455,.455,.455,.000,8.0,24.3,16.1,45.3,1.5,2.3,0.0,13.7,133,107,7.2
4,Cedi Osman,18:13,.714,.714,.571,.000,0.0,14.4,7.1,8.4,0.0,0.0,0.0,15.5,138,115,2.0
5,Sandro Mamukelashvili,24:07,.563,.500,.500,.250,17.8,14.5,16.1,5.5,0.0,0.0,10.1,16.5,122,115,-2.8
6,Devonte' Graham,19:23,.200,.200,.800,.000,0.0,9.0,4.5,18.8,2.5,0.0,0.0,10.4,74,111,-10.9
7,Zach Collins,17:36,.568,.591,.273,.091,4.9,34.7,19.7,21.3,0.0,4.3,0.0,26.2,118,105,7.1
8,Blake Wesley,15:04,.170,.200,.200,.400,0.0,5.8,2.9,32.8,0.0,0.0,25.4,21.1,51,117,-19.5
9,Sidy Cissoko,5:01,,,,,0.0,17.4,8.6,0.0,0.0,0.0,,0.0,0,114,-14.2
10,Jamaree Bouyea,Did Not Play,,,,,,,,,,,,,,,
11,David Duke Jr.,Did Not Play,,,,,,,,,,,,,,,
12,RaiQuan Gray,Did Not Play,,,,,,,,,,,,,,,
