,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Paolo Banchero,44:54,.546,.517,.241,.241,2.1,20.4,11.0,17.1,3.4,1.9,5.9,33.9,111,99,7.9
1,Chuma Okeke,38:17,.300,.300,1.000,.000,0.0,18.6,9.1,6.7,0.0,0.0,16.7,7.0,70,109,-5.7
2,Caleb Houstan,36:25,.766,.767,.933,.200,2.6,2.8,2.7,18.6,1.4,0.0,0.0,20.0,159,108,13.4
3,Jalen Suggs,29:15,.615,.615,.538,.000,3.3,13.9,8.5,16.9,1.7,0.0,7.1,21.4,123,104,2.4
4,Goga Bitadze,27:35,.799,.833,.000,.333,24.5,25.9,25.1,17.3,0.0,6.3,0.0,11.1,186,101,9.3
5,Cole Anthony,30:40,.339,.231,.231,.308,0.0,29.9,14.5,22.9,0.0,0.0,21.3,27.3,72,105,-14.0
6,Moritz Wagner,25:25,.582,.542,.333,.167,7.6,20.1,13.6,0.0,2.0,0.0,0.0,22.6,125,103,1.7
7,Markelle Fultz,14:51,.000,.000,.000,2.000,0.0,13.7,6.7,33.2,3.4,0.0,21.0,14.3,47,102,-6.9
8,Anthony Black,11:35,.000,.000,.500,.000,0.0,0.0,0.0,0.0,4.3,0.0,33.3,11.6,0,102,-15.3
9,Trevelin Queen,6:03,1.000,1.000,.000,.000,15.9,0.0,8.2,0.0,0.0,0.0,50.0,14.8,99,109,-10.4
10,Joe Ingles,Did Not Play,,,,,,,,,,,,,,,
11,Admiral Schofield,Did Not Play,,,,,,,,,,,,,,,
