,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,D'Angelo Russell,32:33,9,17,.529,7,14,.500,0,0,,0,2,2,7,0,0,4,1,25,17.8,+23
1,LeBron James,28:47,10,12,.833,1,1,1.000,2,5,.400,0,4,4,9,0,0,1,0,23,23.9,+13
2,Anthony Davis,27:31,10,20,.500,0,4,.000,1,4,.250,2,10,12,1,0,0,5,3,21,8.7,+14
3,Rui Hachimura,25:53,6,9,.667,2,4,.500,0,0,,1,3,4,4,1,0,0,1,14,15.1,+6
4,Austin Reaves,25:12,2,9,.222,1,5,.200,2,2,1.000,1,3,4,6,0,3,1,2,7,7.6,+6
5,Spencer Dinwiddie,24:58,3,6,.500,3,6,.500,0,0,,0,1,1,1,1,3,0,3,9,8.9,+20
6,Taurean Prince,24:11,3,8,.375,2,2,1.000,0,0,,2,3,5,5,2,1,1,2,8,10.3,+13
7,Max Christie,20:10,5,10,.500,2,4,.500,0,0,,2,5,7,3,2,1,0,1,12,14.3,+8
8,Jaxson Hayes,18:33,3,5,.600,0,0,,1,1,1.000,4,3,7,2,0,0,1,4,7,7.2,+6
9,Maxwell Lewis,6:06,1,4,.250,0,1,.000,0,0,,1,0,1,0,0,0,0,0,2,0.3,-12
10,Colin Castleton,6:06,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-12
11,Jarred Vanderbilt,Did Not Dress,,,,,,,,,,,,,,,,,,,,
