,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Payton Pritchard,43:43,.835,.810,.286,.190,2.9,19.1,11.8,38.2,0.0,0.0,8.1,24.2,168,125,7.6
1,Svi Mykhailiuk,37:16,1.000,1.000,.615,.000,3.4,11.2,7.7,16.9,0.0,2.0,7.1,16.1,185,124,7.9
2,Sam Hauser,35:16,.400,.400,.550,.000,3.6,11.8,8.1,6.4,2.6,2.1,0.0,24.3,97,118,-10.2
3,Luke Kornet,27:07,.870,.800,.000,.600,14.0,19.2,16.9,20.2,0.0,8.2,0.0,10.0,199,117,8.8
4,Jordan Walsh,17:08,.174,.000,.500,1.000,0.0,18.3,10.0,5.5,5.4,0.0,25.8,9.7,47,113,-9.6
5,Jaden Springer,20:02,.717,.625,.500,.500,0.0,10.4,5.7,0.0,6.9,3.7,17.0,12.6,120,108,0.6
6,Neemias Queta,19:30,.745,.727,.000,.364,19.4,32.1,26.4,7.9,0.0,22.7,19.0,34.6,126,101,4.8
7,Oshae Brissett,15:36,.273,.333,.167,.500,0.0,13.4,7.3,6.9,2.9,14.2,29.1,28.3,45,106,-16.2
8,JD Davison,10:26,.174,.000,.500,1.000,0.0,30.0,16.4,18.0,4.4,0.0,25.8,15.9,63,113,-14.7
9,Drew Peterson,8:08,.000,.000,1.000,.000,0.0,12.8,7.0,0.0,5.7,0.0,50.0,10.5,0,113,-15.1
10,Xavier Tillman Sr.,5:47,1.014,1.125,.250,.250,21.8,0.0,9.9,0.0,0.0,0.0,18.4,40.2,136,128,12.8
11,Derrick White,Did Not Dress,,,,,,,,,,,,,,,
