,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Rudy Gobert,37:27,7,10,.700,0,0,,2,4,.500,6,9,15,1,0,1,1,3,16,17.1,+12
1,Anthony Edwards,34:18,16,27,.593,4,8,.500,5,5,1.000,0,4,4,2,2,1,2,1,41,31.4,+16
2,Mike Conley,26:15,2,7,.286,1,5,.200,2,2,1.000,1,3,4,6,2,3,2,2,7,10.0,+6
3,Jaden McDaniels,24:08,0,7,.000,0,3,.000,0,0,,2,0,2,0,0,1,0,0,0,-2.8,-6
4,Karl-Anthony Towns,19:13,2,7,.286,1,3,.333,8,8,1.000,2,3,5,1,1,0,3,3,13,8.7,-5
5,Nickeil Alexander-Walker,25:57,6,7,.857,5,6,.833,1,1,1.000,0,3,3,2,0,1,2,2,18,15.7,+22
6,Naz Reid,25:06,4,8,.500,1,3,.333,1,2,.500,0,3,3,1,1,2,0,2,10,8.8,+18
7,Kyle Anderson,22:03,1,3,.333,0,0,,6,6,1.000,0,3,3,8,0,0,0,0,8,12.8,+29
8,Monte Morris,11:33,0,3,.000,0,1,.000,0,0,,0,1,1,2,1,0,0,1,0,0.2,-4
9,Luka Garza,3:30,1,2,.500,1,2,.500,2,2,1.000,1,0,1,0,0,0,0,2,5,3.9,-7
10,Josh Minott,3:30,0,0,,0,0,,2,2,1.000,0,0,0,0,1,0,1,1,2,1.6,-7
11,Daishen Nix,3:30,0,2,.000,0,2,.000,1,2,.500,0,0,0,1,0,0,1,0,1,-1.1,-7
12,Jordan McLaughlin,3:30,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-7
