,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jerami Grant,34:42,5,17,.294,2,7,.286,0,0,,1,0,1,4,1,0,3,3,12,2.4,-17
1,Anfernee Simons,32:16,6,19,.316,4,10,.400,4,4,1.000,0,3,3,5,1,0,3,4,20,9.9,-16
2,Deandre Ayton,31:57,11,12,.917,0,0,,0,0,,2,14,16,1,0,0,0,1,22,23.9,-11
3,Toumani Camara,22:16,5,7,.714,2,2,1.000,2,2,1.000,1,3,4,2,0,0,2,4,14,10.5,+9
4,Matisse Thybulle,18:44,0,5,.000,0,3,.000,0,0,,1,1,2,1,1,0,1,2,0,-2.6,-3
5,Scoot Henderson,33:52,4,9,.444,1,2,.500,5,5,1.000,0,1,1,9,0,0,2,4,14,12.3,-16
6,Dalano Banton,26:01,4,8,.500,1,2,.500,7,10,.700,1,4,5,3,1,0,4,2,16,11.0,-8
7,Jabari Walker,17:09,2,5,.400,0,0,,0,0,,3,4,7,0,0,0,1,4,4,2.0,-11
8,Duop Reath,12:33,2,5,.400,1,3,.333,1,2,.500,3,0,3,0,1,1,0,3,6,5.5,-8
9,Ibou Badji,3:30,0,0,,0,0,,1,2,.500,0,1,1,1,0,0,0,2,1,0.8,+7
10,Ashton Hagans,3:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+7
11,Kris Murray,3:30,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+7
