,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,MIA,93.1,.578,9.8,24.2,.351,124.6
1,CHO,93.1,.577,9.6,14.6,.202,122.5
