,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Anthony Edwards,36:53,4,17,.235,2,5,.400,7,8,.875,1,6,7,6,1,1,3,2,17,10.9,+14
1,Mike Conley,32:55,5,13,.385,4,10,.400,4,4,1.000,0,4,4,4,3,0,1,3,18,15.7,+9
2,Karl-Anthony Towns,32:04,5,6,.833,2,3,.667,2,3,.667,1,9,10,2,0,1,6,2,14,10.1,-14
3,Rudy Gobert,30:12,7,8,.875,0,0,,2,2,1.000,5,15,20,2,0,2,1,3,16,21.8,+31
4,Nickeil Alexander-Walker,19:39,3,8,.375,1,6,.167,0,0,,0,2,2,0,0,0,1,1,7,1.8,+2
5,Naz Reid,28:59,7,18,.389,1,7,.143,0,0,,4,5,9,2,0,1,1,2,15,9.8,+10
6,Troy Brown Jr.,25:17,3,9,.333,2,8,.250,0,0,,0,1,1,2,0,1,1,1,8,3.9,+7
7,Kyle Anderson,21:59,2,6,.333,0,0,,3,4,.750,0,1,1,2,0,4,0,2,7,6.9,-7
8,Shake Milton,12:02,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-12
9,Josh Minott,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Wendell Moore Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Daishen Nix,Did Not Play,,,,,,,,,,,,,,,,,,,,
