,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Vince Williams Jr.,37:52,6,11,.545,3,6,.500,9,10,.900,3,4,7,4,2,1,3,2,24,23.3,+2
1,Jaren Jackson Jr.,33:18,4,20,.200,3,14,.214,7,8,.875,0,5,5,5,4,1,1,1,18,13.5,-9
2,Luke Kennard,31:56,2,9,.222,2,7,.286,5,5,1.000,1,1,2,5,1,0,1,1,11,9.6,+15
3,Xavier Tillman Sr.,30:17,1,6,.167,0,2,.000,0,0,,1,3,4,3,1,2,0,0,2,4.3,+13
4,Ziaire Williams,19:48,1,6,.167,1,5,.200,1,4,.250,2,1,3,0,1,0,1,2,4,-0.1,-13
5,GG Jackson II,29:10,6,9,.667,5,8,.625,6,8,.750,1,5,6,1,2,2,2,3,23,21.4,+23
6,David Roddy,21:24,5,12,.417,2,4,.500,0,0,,3,4,7,2,0,0,2,1,12,7.9,+9
7,Jacob Gilyard,19:07,4,7,.571,3,4,.750,0,0,,0,2,2,3,2,1,0,0,11,13.1,+11
8,Santi Aldama,17:06,3,6,.500,1,4,.250,4,5,.800,0,6,6,1,0,3,1,2,11,10.4,-6
9,John Konchar,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Jake LaRavia,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Derrick Rose,Did Not Play,,,,,,,,,,,,,,,,,,,,
