,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Shai Gilgeous-Alexander,34:56,11,18,.611,1,4,.250,10,10,1.000,0,4,4,7,1,0,0,4,33,30.3,+15
1,Jalen Williams,29:03,8,13,.615,1,4,.250,4,5,.800,0,5,5,7,0,1,0,3,21,20.6,0
2,Chet Holmgren,28:16,8,15,.533,1,6,.167,1,1,1.000,1,4,5,1,2,0,2,3,18,12.1,+16
3,Luguentz Dort,28:05,5,9,.556,2,5,.400,0,0,,3,4,7,3,2,1,0,2,12,15.0,+11
4,Josh Giddey,20:58,5,10,.500,2,5,.400,2,2,1.000,2,6,8,1,1,0,4,2,14,9.1,+6
5,Cason Wallace,21:58,4,7,.571,2,4,.500,0,0,,0,3,3,1,0,1,1,1,10,7.6,+19
6,Isaiah Joe,19:46,4,8,.500,2,6,.333,0,0,,0,5,5,0,1,3,0,0,10,10.6,+19
7,Kenrich Williams,18:45,0,4,.000,0,1,.000,1,2,.500,0,2,2,3,2,0,0,3,1,1.3,+10
8,Aaron Wiggins,12:32,2,2,1.000,1,1,1.000,1,2,.500,2,3,5,2,0,0,0,2,6,7.9,+5
9,Lindy Waters III,12:10,2,5,.400,1,4,.250,0,0,,0,1,1,1,0,0,0,3,5,2.1,+12
10,Jaylin Williams,7:25,1,2,.500,1,2,.500,0,0,,0,2,2,1,0,0,0,0,3,3.3,-4
11,Tre Mann,3:01,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,0,0,1.7,+3
12,Aleksej Pokusevski,3:01,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+3
13,Dāvis Bertāns,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Vasilije Micić,Did Not Play,,,,,,,,,,,,,,,,,,,,
