,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Nikola Jokić,34:46,.755,.735,.176,.294,11.2,31.3,23.0,57.8,2.9,1.8,9.4,27.4,160,105,20.9
1,Michael Porter Jr.,34:04,.762,.738,.476,.143,15.2,21.3,18.8,4.4,1.5,1.9,0.0,29.5,158,113,9.5
2,Kentavious Caldwell-Pope,32:32,.625,.500,.600,1.000,4.0,8.4,6.6,12.5,1.5,0.0,21.7,12.7,123,120,-4.8
3,Aaron Gordon,27:41,.680,.800,.200,.400,0.0,6.5,3.9,28.2,3.6,2.3,33.8,14.4,110,115,2.5
4,Reggie Jackson,21:43,.450,.450,.500,.000,0.0,0.0,0.0,16.1,0.0,0.0,16.7,24.9,89,127,-15.7
5,Collin Gillespie,23:51,.953,1.000,.444,.111,0.0,7.6,4.5,22.4,2.1,0.0,0.0,17.8,184,119,13.0
6,Christian Braun,20:03,.255,.200,.400,.400,0.0,9.0,5.3,20.1,0.0,0.0,25.4,17.7,73,123,-14.7
7,Peyton Watson,17:53,.680,.700,.400,.400,7.3,15.2,11.9,0.0,0.0,3.5,14.5,17.3,115,118,-5.9
8,Zeke Nnaji,10:48,.750,.750,.000,.000,24.0,8.4,14.8,12.1,4.6,0.0,0.0,16.7,169,113,6.3
9,Justin Holiday,6:55,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0,127,-20.0
10,Jay Huff,2:26,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0,127,-30.6
11,Braxton Key,2:26,,,,,0.0,37.2,21.9,0.0,0.0,26.0,,0.0,0,94,12.5
12,Jalen Pickett,2:26,.266,.000,1.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,64,125,-38.6
13,Julian Strawther,2:26,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,26.0,0.0,18.5,200,111,27.3
14,DeAndre Jordan,Did Not Play,,,,,,,,,,,,,,,
