,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Jerami Grant,37:08,.519,.500,.286,.333,2.4,3.5,2.9,15.0,4.0,0.0,11.1,29.4,106,131,0.1
1,Anfernee Simons,36:28,.661,.633,.400,.133,0.0,10.7,4.4,29.7,1.4,0.0,5.9,18.7,145,135,3.7
2,Kris Murray,35:19,.414,.400,.400,.200,7.7,18.4,12.1,6.7,1.4,0.0,0.0,12.4,112,134,-7.4
3,Deandre Ayton,35:03,.647,.647,.000,.000,7.8,25.9,15.2,13.3,0.0,0.0,5.6,20.7,136,136,1.2
4,Toumani Camara,24:27,.429,.429,.143,.000,14.8,10.6,13.1,9.8,2.0,0.0,30.0,16.5,86,135,-8.4
5,Matisse Thybulle,20:00,.300,.300,.400,.000,0.0,13.0,5.3,11.0,10.0,0.0,0.0,10.1,93,116,2.2
6,Dalano Banton,19:35,.651,.611,.333,.444,0.0,6.6,2.7,21.8,0.0,0.0,0.0,22.2,149,140,4.7
7,Jabari Walker,14:11,.200,.200,.000,.000,25.5,18.3,22.6,0.0,0.0,0.0,16.7,17.1,73,138,-17.9
8,Duop Reath,12:57,.353,.300,.300,.300,21.0,30.1,24.7,10.6,3.9,14.3,8.1,38.4,90,117,-2.6
9,Ashton Hagans,2:26,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,200,138,0.2
10,Justin Minaya,2:26,.000,.000,.000,.000,37.2,0.0,21.9,0.0,0.0,0.0,0.0,16.6,63,141,-19.4
11,Malcolm Brogdon,Did Not Dress,,,,,,,,,,,,,,,
