,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Franz Wagner,32:21,6,13,.462,2,7,.286,0,0,,1,7,8,3,0,1,3,4,14,8.3,+5
1,Markelle Fultz,32:12,6,11,.545,0,0,,0,1,.000,1,4,5,1,1,0,2,3,12,6.7,-16
2,Paolo Banchero,32:03,5,13,.385,1,3,.333,4,8,.500,0,4,4,4,4,0,3,3,15,10.1,-15
3,Jalen Suggs,31:36,5,10,.500,1,5,.200,0,0,,2,4,6,3,1,1,3,5,11,7.4,-12
4,Wendell Carter Jr.,29:42,2,8,.250,0,2,.000,3,6,.500,1,7,8,3,1,0,2,2,7,4.1,-16
5,Gary Harris,17:45,3,5,.600,2,4,.500,1,3,.333,0,2,2,2,1,0,0,1,9,8.5,0
6,Cole Anthony,17:31,3,6,.500,0,2,.000,4,6,.667,0,2,2,1,0,0,1,3,10,5.3,-18
7,Moritz Wagner,14:22,4,7,.571,0,2,.000,5,6,.833,0,1,1,1,1,1,1,2,13,10.2,+1
8,Joe Ingles,12:48,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,0.3,-4
9,Caleb Houstan,3:56,2,5,.400,1,4,.250,1,1,1.000,0,0,0,0,0,0,0,0,6,3.3,-1
10,Jett Howard,3:56,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-1
11,Chuma Okeke,3:56,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,1,0,2,1.4,-1
12,Goga Bitadze,3:56,0,0,,0,0,,1,2,.500,1,0,1,3,0,0,0,0,1,3.4,-1
13,Anthony Black,3:56,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,-1
