,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Bilal Coulibaly,32:02,2,6,.333,0,3,.000,0,1,.000,0,1,1,2,1,1,0,1,4,3.2,-22
1,Kyle Kuzma,31:01,12,25,.480,6,8,.750,1,4,.250,6,6,12,3,3,0,3,4,31,23.6,-17
2,Tyus Jones,30:51,5,8,.625,3,5,.600,0,0,,2,0,2,14,0,0,2,0,13,18.6,-11
3,Deni Avdija,27:09,2,12,.167,1,3,.333,0,0,,0,4,4,1,0,0,2,2,5,-3.5,-15
4,Marvin Bagley III,17:21,4,8,.500,0,1,.000,0,0,,5,2,7,2,2,0,0,0,8,11.5,-23
5,Jordan Poole,30:09,4,17,.235,3,9,.333,7,9,.778,0,1,1,1,2,0,2,3,18,6.7,-9
6,Corey Kispert,24:38,4,11,.364,3,5,.600,1,2,.500,0,2,2,3,2,0,4,0,12,6.2,-7
7,Johnny Davis,13:39,1,4,.250,0,1,.000,0,2,.000,0,3,3,1,1,0,0,2,2,0.6,-8
8,Eugene Omoruyi,10:51,3,8,.375,0,2,.000,1,1,1.000,0,3,3,2,3,0,1,2,7,6.1,+9
9,Landry Shamet,5:09,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-2
10,Justin Champagnie,4:22,3,3,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,7,6.1,+4
11,Anthony Gill,4:22,0,1,.000,0,0,,3,4,.750,1,1,2,0,0,0,0,0,3,2.9,+4
12,Patrick Baldwin Jr.,4:22,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,+4
13,Richaun Holmes,4:04,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-7
