,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jayson Tatum,38:39,13,22,.591,3,8,.375,5,6,.833,0,11,11,4,2,1,4,3,34,27.0,0
1,Jaylen Brown,38:08,4,11,.364,0,4,.000,3,4,.750,0,6,6,5,1,0,2,5,11,6.8,+8
2,Kristaps Porziņģis,37:54,8,15,.533,5,9,.556,9,10,.900,1,7,8,0,0,4,1,4,30,25.3,+13
3,Jrue Holiday,34:47,4,10,.400,1,5,.200,0,0,,2,2,4,2,0,3,2,3,9,5.9,+3
4,Derrick White,31:56,4,6,.667,1,3,.333,3,4,.750,0,6,6,2,2,1,1,3,12,12.7,+7
5,Al Horford,25:47,3,4,.750,2,3,.667,0,0,,3,4,7,2,0,0,3,2,8,7.3,-7
6,Sam Hauser,13:47,0,4,.000,0,4,.000,0,0,,0,2,2,0,1,1,0,1,0,-0.9,+5
7,Payton Pritchard,11:02,1,4,.250,0,3,.000,2,2,1.000,0,1,1,1,0,0,0,1,4,2.2,-8
8,Luke Kornet,8:00,0,1,.000,0,0,,0,0,,1,0,1,2,0,1,0,0,0,2.1,-1
9,Dalano Banton,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Oshae Brissett,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Svi Mykhailiuk,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Neemias Queta,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Lamar Stevens,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Jordan Walsh,Did Not Play,,,,,,,,,,,,,,,,,,,,
