,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Omer Yurtseven,21:03,6,10,.600,0,0,,0,0,,5,2,7,1,1,0,1,0,12,12.2,-20
1,Keyonte George,18:47,2,9,.222,0,4,.000,2,2,1.000,0,2,2,5,0,0,5,2,6,-1.2,-13
2,Collin Sexton,17:52,3,14,.214,2,6,.333,4,4,1.000,3,0,3,2,0,0,2,1,12,4.5,-25
3,Brice Sensabaugh,13:27,1,4,.250,0,1,.000,2,2,1.000,0,4,4,1,0,1,1,4,4,1.6,-20
4,Taylor Hendricks,12:21,2,3,.667,1,1,1.000,0,0,,0,2,2,0,0,0,0,0,5,4.3,-16
5,Darius Bazley,33:28,4,8,.500,1,3,.333,3,5,.600,1,5,6,0,3,1,3,0,12,10.1,-12
6,Johnny Juzang,31:45,3,8,.375,2,5,.400,1,2,.500,2,5,7,3,1,1,0,1,9,10.5,-13
7,Talen Horton-Tucker,26:24,5,14,.357,2,5,.400,5,7,.714,0,3,3,1,2,0,1,2,17,10.2,-16
8,Kris Dunn,23:36,3,5,.600,0,1,.000,4,5,.800,1,0,1,1,1,0,1,3,10,7.5,+5
9,Jason Preston,16:56,3,6,.500,0,1,.000,0,0,,1,3,4,6,1,0,0,1,6,9.4,-10
10,Kenneth Lofton Jr.,12:00,3,7,.429,1,2,.500,0,0,,1,0,1,0,0,0,0,0,7,4.0,-4
11,Micah Potter,8:58,0,2,.000,0,1,.000,2,2,1.000,0,2,2,0,2,1,1,2,2,2.1,+3
12,Luka Šamanić,3:22,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-4
13,Kira Lewis Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
